15153,15152
797,15259
15164,15163
15045,12682
13269,12090
12641,6403
15264,15263
15267,15725
15269,15268
15270,11692
15039,14977
15272,15271
15274,15273
15276,15275
15162,15184
15319,12388
12318,15732
15283,15320
15285,15284
15285,9443
15207,12091
15287,15286
15290,15289
16471,15298
15008,12597
15221,12755
15422,368
15424,11055
15425,10921
14435,10677
13278,1342
15426,14181
15331,15330
11155,10748
15332,10761
15333,13140
13280,14724
15334,3289
10680,368
14413,368
15362,368
15329,14181
8168,13140
15335,3289
15336,3289
10654,3289
14510,3289
398,11043
427,11043
10701,11043
15337,11043
10571,11043
15338,11043
10790,11043
11006,11043
15339,11043
15342,11043
15343,11043
15346,11043
15347,11043
15348,11043
7140,11043
15349,11043
13178,11043
13109,11043
15350,11043
14432,11043
14236,11043
10931,11043
15351,11043
15508,15389
15353,4018
15354,4021
15356,4021
15357,4021
2986,4021
15361,4021
15396,4021
13834,4021
13845,4021
15358,4021
15359,4021
1186,4021
15363,4021
11007,4806
15364,4806
15365,5510
14266,10548
13177,10548
15469,10548
15366,13350
15367,6467
14554,6562
15368,6562
11395,10474
15369,10474
10569,10474
14203,10474
15371,10474
15372,10474
15374,15373
11389,7597
15375,7977
13125,13171
1697,10876
14237,10876
11156,8589
15376,13976
15377,11024
3559,10860
15503,10860
14465,11404
14465,11405
14466,11404
14466,11405
15380,11404
15380,11405
15381,11404
15381,11405
15382,11404
15382,11405
15385,15384
15385,11043
10760,14233
10760,14232
10761,14233
10761,14232
15386,14233
15386,14232
15387,14233
15387,14232
15388,14233
15388,14232
15390,14233
15390,14232
15391,14233
15391,14232
15393,15392
15393,10860
15395,3289
15395,15394
15397,11043
15397,13854
15398,11043
15398,13302
15399,11043
15399,13302
10538,11043
10538,6816
10942,4375
10942,4401
15401,4806
15401,10703
11051,13172
11051,13171
13153,13172
13153,13171
15404,13136
15404,13154
13019,6562
13019,7977
971,13272
971,10067
4806,368
4806,13267
4806,11024
16350,10541
16350,11409
16350,11410
15405,10541
15405,11409
15405,11410
14573,10541
14573,11409
14573,11410
8323,11404
8323,11405
8323,10765
15408,14183
15408,15406
15408,15407
15411,3289
15411,15409
15411,15410
3212,11043
3212,3575
3212,9429
10539,11043
10539,3575
10539,9429
15414,11043
15414,15412
15414,15413
14529,11043
14529,4706
14529,10860
15415,11043
15415,13302
15415,13854
13276,3559
13276,10474
13276,9551
15416,3559
15416,10770
15416,10860
15503,3559
15503,10770
15503,10860
14525,15417
14525,15432
14525,15418
4727,10465
4727,3575
4727,9429
15458,10957
15458,13180
15458,13123
10575,11028
14412,368
15429,368
6571,368
10468,368
15431,368
15433,368
14178,368
15438,15434
10635,10843
15439,10921
14435,10677
13289,1318
15440,10748
13324,10748
11155,10748
15443,10680
15444,14560
10685,14560
11391,14560
11040,14560
15445,13140
15446,13140
398,3289
15447,3289
15448,3289
13836,3289
15449,3289
15450,3289
10712,3289
7949,3289
14416,3289
10786,4706
15455,15454
7783,5921
15456,13350
10622,13350
9461,13350
5458,13350
15457,13350
9461,13350
15459,6467
15460,6562
15461,10474
15462,10474
15463,10474
14203,10474
14299,10583
15464,10583
15465,10583
15466,10583
15467,13171
14237,10876
11156,8589
6504,8589
15468,13976
13930,13976
10792,14662
15470,9429
15471,9551
10688,13135
15472,13135
14202,10067
15473,10067
13350,15474
3559,10860
4727,11028
4727,10474
10084,368
10084,4021
16622,11404
16622,11405
13292,11405
13292,11404
15478,11404
15478,11405
15479,11404
15479,11405
15480,11404
15480,11405
10698,11404
10698,11405
15481,11404
15481,11405
15482,11404
15482,11405
15483,11404
15483,11405
15484,11404
15484,11405
14465,11404
14465,11405
14466,11404
14466,11405
15381,11404
15381,11405
15485,14233
15485,14232
15487,14724
15487,15486
15488,3511
15488,10859
395,3575
395,9429
15489,3575
15489,9429
6062,3575
6062,9429
10538,3575
10538,9429
13125,15490
13125,13171
15491,13325
15491,13171
3212,4636
3212,4889
10539,4636
10539,4889
14529,4706
14529,10860
13150,5064
13150,10067
1057,13172
1057,13171
11051,13172
11051,13171
1697,13172
1697,13171
9242,13172
9242,13171
14525,15418
14525,13976
13019,6562
13019,7977
15493,15492
15493,15795
971,13272
971,10067
15495,15494
15495,10229
15496,9551
15496,10860
15497,10067
15497,10859
10571,368
10571,10680
10571,11024
15498,10541
15498,11409
15498,11410
14481,10541
14481,11409
14481,11410
14573,10541
14573,11409
14573,11410
14432,10541
14432,11409
14432,11410
8323,11404
8323,11405
8323,10765
10953,15499
10953,11415
10953,13976
15502,15500
15502,15501
15502,14261
15412,14233
15412,14232
15412,10859
15448,3559
15448,10474
15448,9551
11053,3559
11053,10770
11053,10860
15503,3559
15503,10770
15503,10860
10359,11412
10359,13302
10359,15504
14492,10921
14492,14724
14492,13852
14492,13135
15507,14244
15507,14245
15507,10541
15507,11409
15507,11410
15507,10566
15507,9019
15507,7317
15507,11415
8323,13889
15510,15509
15511,13013
14589,13013
4727,13013
13038,13013
15512,13013
7996,13013
15513,13013
15514,13013
15515,13013
15516,10669
15517,10669
13986,10669
15518,10669
15519,10669
10979,10669
15520,10669
15521,10669
13055,10669
15522,1007
15523,1007
6924,1007
13334,1007
13389,1007
13332,1007
15524,13015
13016,13015
15525,13015
15527,15526
15529,15528
15530,13896
15531,2016
11086,2016
8323,2049
10669,13016
13899,11125
15533,15532
15534,2875
15535,2875
15536,2875
15537,2875
13023,10646
14173,10646
14726,14724
15538,3072
13903,3072
10875,3072
15540,3212
10597,3212
15541,3254
15542,3254
10654,10806
15543,3986
15544,11111
15545,11111
14196,10666
14203,4401
10610,4401
14605,4461
14665,4461
5308,4461
14271,4461
11131,4461
15547,4461
13048,4461
7400,4461
10978,4461
15548,4461
6062,10671
14730,13348
6393,13348
8764,13348
13928,13932
13914,13932
15549,13932
13022,13932
15550,13932
921,10889
13927,10889
5718,10889
13090,10889
6567,10889
9282,10889
15551,10472
971,5921
15552,5921
15554,15553
7045,15553
15555,14617
15556,14617
10901,14617
10979,14617
15557,14617
15558,14617
15553,14617
7783,14617
13982,6562
2796,6584
15559,13084
15560,10917
14584,10917
13362,10819
15561,7160
15562,10653
10651,10653
15563,7400
7290,7400
15564,7400
15566,15565
15567,13025
13013,15568
1487,11115
15569,10502
4719,14289
15570,15795
11156,8589
13979,13978
14716,14663
13328,14663
5458,13045
15571,13045
15573,14172
14292,10657
15574,10657
10539,10657
14270,10657
10999,10657
15575,10657
14721,10657
15576,10493
13932,11158
15577,10384
10538,13013
10538,10671
9289,10669
9289,3933
15578,10669
15578,7400
10487,10669
10487,7400
14002,10669
14002,7400
15579,10669
15579,7400
7994,10669
7994,7400
15581,13993
15581,15580
14004,14740
14004,13016
15582,10487
15582,14651
15583,14274
15583,10889
15584,13896
15584,13988
13067,14733
13067,14734
7631,13016
7631,13045
13053,14002
13053,15585
13998,13074
13998,4159
15587,14724
15587,15586
15588,3851
15588,4461
15589,3851
15589,4461
10904,4021
10904,4401
13992,11155
13992,10218
15590,4461
15590,7400
15591,4461
15591,13045
15592,4461
15592,13045
15594,13932
15594,15593
14649,13062
14649,13060
14624,10502
14624,10831
15595,15548
15595,10657
13908,10669
13908,3933
13908,10980
4324,10669
4324,3933
4324,10980
15596,10669
15596,3933
15596,7400
10302,10669
10302,3933
10302,7400
15597,10669
15597,10980
15597,7400
15599,13015
15599,13016
15599,15598
13892,13371
13892,6646
13892,15600
15603,15601
15603,15602
15603,14617
13019,2875
13019,11155
13019,8589
13995,2875
13995,13062
13995,13060
14172,4021
14172,4375
14172,4401
10991,10508
10991,10939
10991,10831
3212,494
3212,13371
3212,14005
3212,10657
13028,4461
13028,3851
13028,10592
13028,4862
8323,13889
9668,13889
15604,13013
15605,13013
15606,13013
15607,929
14655,14740
10685,1007
15523,1007
10996,13017
15609,15608
1856,13896
8323,2049
15611,15610
15613,15612
10487,13016
13908,13016
11152,13016
13899,11125
8398,15614
14004,14002
15615,2875
15616,13074
15617,3072
10875,3072
15618,3072
15619,3072
15620,3212
15621,14678
15622,3851
15623,3851
15624,11155
15625,11155
13067,11155
14203,4401
11391,4401
10610,4401
15626,4461
18807,4461
10622,10671
15628,10671
5529,10671
6062,10671
15630,15629
15631,13348
6393,13348
921,10889
10500,10889
5718,10889
13090,10889
6567,10889
15632,10889
971,5921
15633,5921
6019,13350
7045,15553
14618,14617
15634,14617
15635,14617
15636,14617
6436,6339
15559,13084
15639,10917
15463,10917
15640,15680
15641,15602
10829,7400
10302,7400
15642,10592
15643,8127
4719,14289
4371,15795
4727,8589
10718,14769
10878,14296
10879,14296
6764,14296
15644,15585
15645,10831
15647,15646
9461,13045
15648,10657
15649,10657
10539,10657
15650,10657
15651,13013
15651,3851
14650,13013
14650,13997
10538,13013
10538,10671
13058,921
13058,16709
15655,15653
15655,15654
7783,13896
7783,13988
15656,13016
15656,10657
15657,13074
15657,14663
13891,13074
13891,14663
15658,3851
15658,4461
10820,3851
10820,4461
15659,4402
15659,7400
13982,4461
13982,7400
7994,4461
7994,7400
9461,10671
9461,5921
15661,15660
15661,11140
2016,6393
2016,8764
15665,15662
15665,15663
15665,15664
15667,10880
15667,10542
15667,15666
15669,18812
15669,14596
15669,13074
15614,1811
15614,15670
15614,15671
15674,13896
15674,13988
15674,14617
3212,13371
3212,14005
3212,10657
15603,15601
15603,14617
15603,15602
11156,2875
11156,4021
11156,8589
13019,2875
13019,11155
13019,8589
14616,3212
14616,13084
14616,15676
15681,15677
15681,15678
15681,15679
15682,3851
15682,4461
15682,4401
15683,15660
15683,4976
15683,10904
15686,15081
15084,14758
15687,15087
15004,12455
13799,15688
15690,15689
15692,15691
14989,15693
15249,14773
15695,15694
12698,12630
15105,15104
7190,13750
12100,12083
12698,15113
12698,12703
15236,15699
15701,15700
15703,15702
18074,12590
15280,15704
13749,15705
15315,3628
15687,15243
12669,15018
12698,13224
15150,13737
5150,12669
15787,15711
15251, REPUBLIC OF (KR)
14111,12404
15147,15146
15714,12522
12435,15715
15717,15716
12698,15148
15718,15055
15719,12396
15153,15152
15714,12042
12324,5920
15162,5958
15721,15720
10460,13234
10460,12682
15724,15767
12503,12112
15274,15273
6859,15181
14111,15058
15162,15184
15695,15728
14979,15729
15731,15730
6859,15000
12318,15732
12698,15196
15733,9443
15708,9962
12698,9633
16471,15298
15252,15735
15722,15740
15741,15051
15714,12408
14760,14758
15001,14758
14763,14758
13261,12586
15147,12586
14760,14758
14761,14758
14762,14758
14763,14758
14764,14758
14767,13187
14770,13187
12697,12321
13263,12321
13190,12321
14771,12321
14772,12321
14147,12321
14776,12287
12236,12287
14951,13633
14952,13633
14953,13633
14954,12632
14978,12632
12649,12490
13249,12490
12684,3460
7190,3460
14974,5850
12743,5850
12431,5850
12378,5850
7190,5850
14975,6178
9270,6178
15025,12032
14143,12032
13582,12032
14982,12032
14983,12032
12296,12032
12201,12032
15070,12032
14985,12112
12748,12112
14993,9629
14994,9629
12027,9629
13767,9629
14161,9633
13813,9633
12289,9633
14996,9633
12382,14152
12379,14152
12748,14152
14153,12597
13802,12597
13257,13255
13256,13255
15021,13255
14997,13255
14998,12755
13247,12755
15002,12455
13747,12455
15003,12455
15004,12455
12697,12321
14147,12321
13190,12321
15006,12321
15008,12321
12699,12321
15011,12341
12272,12341
5150,13205
13206,13205
15054,4387
15020,4387
15022,4387
15023,4387
15024,13224
15026,13224
15028,13228
15029,13228
15030,15055
12592,15055
15032,15055
15033,15055
15063,13234
15064,13234
12692,13234
13263,15263
12551,15263
15045,9629
14994,9629
12027,9629
13767,9629
15046,9629
15047,9629
13252,9633
13813,9633
12379,14152
12710,14152
15039,14977
14981,14977
15083,14758
15084,14758
15001,14758
15085,14758
15085,12037
14763,14758
14763,12037
15083,14758
15083,12037
13747,12455
12454,12455
15004,12455
15090,12455
12660,12580
3027,12580
15091,12580
15094,12321
15095,12321
15096,12321
15097,12321
15098,12321
15099,12287
14963,12287
15098,12287
15100,12287
15101,12538
15102,12538
15103,12538
15109,13199
15110,13199
15111,13199
15112,13199
13770,12557
15013,12557
15112,12557
12100,3127
15123,3127
15124,12490
15125,12490
13249,12490
15127,14131
12378,14131
15125,14131
13227,14131
15103,14131
8564,3619
15128,3619
7190,12664
13772,12664
14963,12664
15129,12664
15130,12664
15133,3721
1418,3721
15086,15018
15134,15018
15135,4387
15136,4387
15143,12404
15144,12404
15305,12404
15145,12404
15149,15027
15150,15027
7190,5850
12378,5850
15155,5850
15306,5850
15157,5850
12435,5850
15158,5850
15159,5850
14137,15034
15160,15034
15161,15034
5150,5958
15162,5958
13269,12090
13799,12090
15168,12090
12286,12090
15169,12090
15171,12260
15172,12260
15173,12260
13676,12032
14143,12032
14123,12703
7190,12703
13263,15194
12231,15194
15195,15194
14867,12091
15206,12091
15207,12091
12364,12091
15169,12091
14138,12091
15211,9629
15045,9629
13799,9629
12027,9629
15241,9629
15046,9629
15212,9629
13767,9629
5958,9633
15214,9633
15308,9633
15216,15048
15217,15048
15218,14152
15219,14152
15220,12755
15221,12755
14772,12580
15224,12580
15225,600
14867,600
15228,12287
15229,12287
14963,12287
15099,12287
15191,12287
6859,12538
12539,12538
15102,12538
14978,12632
15232,12632
15233,12632
15311,12341
15312,12341
13749,12341
15236,15699
15044,15699
15237,12557
13770,12557
15313,14956
15122,14956
15228,15314
15240,15314
15042,3628
15315,3628
15144,12404
15249,12404
15260,5850
12621,5850
15261,5850
15219,5850
12669,5850
15262,5850
15162,5958
5150,5958
15086,12260
15265,12260
14979,15000
12669,15000
15002,15194
15279,15194
15280,15194
12231,15194
15281,15194
15282,15194
13792,16470
15288,16470
7425,9633
15292,9633
15324,9633
15293,9633
15294,9633
15295,9633
15045,9629
15211,9629
12027,9629
15241,9629
13227,9629
13767,9629
15296,9629
15212,9629
15297,9629
15086,15048
15049,15048
15300,15048
15301,15048
15217,15048
15302,15048
12710,14152
15303,14152
15322,15304
15323, PROVINCE OF CHINA (TW)
14772,12580
15212,12580
15225,600
14867,600
12236,12287
15094,12287
15228,12287
15124,12287
12231,12287
14963,12287
12539,12538
15101,12538
15102,12538
15696,12341
15697,12341
13207,12341
15311,12341
15698,12341
15108,12341
15237,12557
13770,12557
12669,14956
13767,14956
15240,15314
14963,15314
15707,15706
15708,15706
15127,14131
16782,14131
15138,14131
12378,14131
15124,12664
14963,12664
15162,12758
8858,12758
15710,12758
12669,12329
15687,12329
15261,5850
7190,5850
15155,5850
13227,5850
15219,5850
15124,15165
15722,15165
7190,12090
15203,12090
12286,12090
13269,12090
15207,12090
12364,12090
12641,6403
15262,6403
15264,15263
15723,15263
15265,12260
7190,12260
15267,15725
15726,15725
15281,15727
12669,15727
15734,16470
15288,16470
15210,16470
15217,15048
15042,15048
15719,14152
15736,14152
15096,14152
15738,15737
15739,15737
15253,12755
15221,12755
14889,14878
15808,15807
15809,15807
15811,15810
15812,1744
15813,15807
15814,15735
